% LSTM training log (binary, tag=usc_had)
% Generated: 2026-04-06 01:25:09
% Early stop: binary LSTM validation accuracy reached 99.46% at epoch 3 (target 99.40%).
% MiniBatchSize: 128
% MaxEpochs (requested): 12
% Columns: iteration, epoch, trainingLoss, validationLoss, trainingAccuracy, validationAccuracy, learningRate
231	1	0.0391017	NaN	98.4375	NaN	0.001
232	1	0.0198012	NaN	100	NaN	0.001
233	1	0.0255623	NaN	99.2188	NaN	0.001
234	1	0.0343141	NaN	98.4375	NaN	0.001
235	1	0.0345815	NaN	99.2188	NaN	0.001
236	1	0.02023	NaN	100	NaN	0.001
237	1	0.0576665	NaN	98.4375	NaN	0.001
238	1	0.025792	NaN	99.2188	NaN	0.001
239	1	0.0357421	NaN	98.4375	NaN	0.001
240	1	0.036228	NaN	99.2188	NaN	0.001
241	1	0.00859918	NaN	100	NaN	0.001
242	1	0.0600704	NaN	98.4375	NaN	0.001
243	1	0.0321152	NaN	99.2188	NaN	0.001
244	1	0.0413084	NaN	99.2188	NaN	0.001
245	1	0.0684615	NaN	97.6562	NaN	0.001
246	1	0.0184014	NaN	99.2188	NaN	0.001
247	1	0.0424074	NaN	99.2188	NaN	0.001
248	1	0.00438227	NaN	100	NaN	0.001
249	1	0.00614611	NaN	100	NaN	0.001
250	1	0.0588368	NaN	98.4375	NaN	0.001
251	1	0.0326692	NaN	99.2188	NaN	0.001
252	1	0.00927578	NaN	100	NaN	0.001
253	1	0.0694538	NaN	98.4375	NaN	0.001
254	1	0.00412382	NaN	100	NaN	0.001
255	1	0.084998	NaN	97.6562	NaN	0.001
256	1	0.00820271	NaN	100	NaN	0.001
257	1	0.00454838	NaN	100	NaN	0.001
258	1	0.0673584	NaN	98.4375	NaN	0.001
259	1	0.0403307	NaN	98.4375	NaN	0.001
260	1	0.0605547	NaN	98.4375	NaN	0.001
261	1	0.0456553	NaN	98.4375	NaN	0.001
262	1	0.0602028	NaN	97.6562	NaN	0.001
263	1	0.0487176	NaN	99.2188	NaN	0.001
264	1	0.0214985	NaN	100	NaN	0.001
265	1	0.0332065	NaN	98.4375	NaN	0.001
266	1	0.0236615	NaN	99.2188	NaN	0.001
267	1	0.0945972	NaN	97.6562	NaN	0.001
268	1	0.0202408	NaN	99.2188	NaN	0.001
269	1	0.0213372	NaN	99.2188	NaN	0.001
