time,seconds_elapsed,z,y,x
1758447633236615700,15.47561572265625,0.052961190336942666,-0.21448358541876075,0.11725567559301853
1758447633246587400,15.48558740234375,0.1408276898384094,-0.29157091675251723,0.14232085100561379
1758447633256560600,15.495560546875,0.1444973182618618,-0.26259908929020165,0.10162322217524052
1758447633266533600,15.50553369140625,0.13982932645082474,-0.11044745688289404,0.0063087447553873055
1758447633276505300,15.51550537109375,0.17514613902568815,0.012383096233010291,-0.041428281192481514
1758447633286478600,15.525478515625,0.18253917188644408,0.053635144075751304,0.06324088454991579
1758447633296450600,15.535450439453125,0.02625204710960388,0.014196867656707763,0.07236001055091619
1758447633306423600,15.545423583984375,-0.14380933599770068,-0.04406768978536129,0.032144027757644654
1758447633316396500,15.555396484375,-0.16793080081939696,-0.0760197021022439,-0.09465162959694862
1758447633326368500,15.565368408203126,-0.13453764978349209,-0.08834609971195459,-0.3654924775317311
1758447633336341500,15.575341552734375,0.0012976385951042175,-0.08104074513465166,-0.4389233321845531
1758447633346314800,15.585314697265625,0.24258827465772628,-0.08229279102236033,-0.25125731880366803
1758447633356286500,15.595286376953124,0.30261224298775197,-0.09609364509880543,-0.16708149051368235
1758447633366259500,15.605259521484374,0.5503209293991327,-0.20587591607123612,-0.3374921254500747
1758447633376231700,15.615231689453125,0.7642442505866288,-0.25877602387070653,-0.608793868894875
1758447633386204400,15.625204345703125,0.6161597214877605,-0.29589930134564635,-0.9445502565935253
1758447633396177400,15.635177490234375,0.3615209435522556,-0.34568653782159087,-1.181591126257181
1758447633406149600,15.645149658203126,0.3526771273612976,-0.41614276057779787,-1.523446707613766
1758447633416122400,15.655122314453125,0.42978082530796524,-0.32148674706667657,-1.8447271184533833
1758447633426095400,15.665095458984375,0.7292793201893567,-0.1817062281936407,-1.8537106353759765
1758447633436067600,15.675067626953124,0.9988438645780086,-0.15486030684411525,-1.6690321133732795
1758447633446040600,15.68504052734375,0.9505728778839111,-0.32775252946317196,-1.3859180593207479
1758447633456012500,15.695012451171875,0.8452642451941966,-0.7701046670526266,-1.2325281172901392
1758447633465985500,15.704985595703125,0.845136819422245,-1.3254980774104594,-1.300433194258809
1758447633475958500,15.71495849609375,1.7281652703434227,-1.882013185274601,-1.6102680819764732
1758447633485930500,15.724930419921876,2.2766309272646903,-1.866434507870674,-1.9351690214008093
1758447633495903500,15.734903564453125,1.7674655995965003,-1.248058279377222,-2.019230867922306
1758447633505875700,15.744875732421875,0.9872551335930824,-0.660956310069561,-1.8318562387034296
1758447633515848700,15.7548486328125,0.5969762975901365,-0.45935997101366516,-1.4937252308279274
1758447633525821400,15.764821533203126,0.22231121030449866,-0.39552024378776546,-0.6380041812881827
1758447633535793700,15.774793701171875,0.6836269915610551,-0.4813134441465139,0.013131284251809119
1758447633545766700,15.7847666015625,1.470100609612465,-0.4564391151309013,0.37666210632175207
1758447633555739600,15.79473974609375,1.6845540921539066,-0.293175137078762,0.35923458618074655
1758447633565711600,15.804711669921875,0.2270025829911232,0.14516133512854576,0.5659396465525031
1758447633575684600,15.8146845703125,0.4970031807094812,0.1043120228677988,0.17590514069944618
1758447633585656600,15.824656494140624,0.4572720588237047,0.17700374959111212,0.09884440511167049
1758447633595629600,15.834629638671874,1.3771119447916744,-0.18292437181174753,-0.12372808647751807
1758447633605602600,15.8446025390625,1.1771949371248482,-0.21072072575390338,0.06990706444084643
1758447633615574500,15.854574462890625,-0.06719663643836975,0.04750000232160091,0.33588732060194015
1758447633625547500,15.864547607421875,-0.15949614995121955,0.06031506023108959,0.20329379062354563
1758447633635519500,15.87451953125,-0.35219606584608554,0.2534101129233837,0.36002573655843734
1758447633645492500,15.884492431640625,-0.25018764374554153,0.5503828887194395,0.5853877127356827
1758447633655465700,15.8944658203125,0.15370938324332237,0.9088643184453249,0.584000496160984
1758447633665437400,15.9044375,0.07033610350787639,1.2152987500697374,0.5148812210969627
1758447633675410400,15.914410400390626,0.01839899552166462,1.207459142485261,0.5156462141200899
1758447633685382700,15.924382568359375,0.16737667406797407,1.0292775812864303,0.5039430629752576
1758447633695355600,15.934355712890625,0.13123276301920414,0.7620528780221939,0.2873027379140258
1758447633705328400,15.944328369140624,-0.17224515688717365,0.4854138652026653,-0.0011770809553563594
1758447633715300600,15.954300537109376,-0.7036170556664466,0.22039105589687824,-0.38852819294333457
1758447633725273600,15.964273681640625,-0.8915034337997436,0.0585194089859724,-0.4292209994681179
1758447633735246600,15.97424658203125,-0.5192933384507894,0.019473346754908562,-0.04008782636895775
1758447633745218600,15.984218505859374,-0.29091479093134404,0.09707330378592013,0.322283304271847
1758447633755191600,15.994191650390626,-0.3192342919647693,0.12644026804566383,0.39603053139746186
1758447633765163800,16.004163818359373,-0.38429333185255526,0.2318810026824474,0.654438014216721
1758447633775136500,16.014136474609376,-0.6394155093908309,0.14548048408031464,0.732660560125485
